1850,1850.5,,-0.060
1851,1851.5,,0.057
1852,1852.5,,0.095
1853,1853.5,,0.052
1854,1854.5,0.017,0.062
1855,1855.5,0.017,0.060
1856,1856.5,0.000,-0.020
1857,1857.5,-0.027,-0.123
1858,1858.5,-0.034,-0.030
1859,1859.5,-0.046,0.072
1860,1860.5,-0.049,-0.060
1861,1861.5,-0.042,-0.108
1862,1862.5,-0.026,-0.178
1863,1863.5,-0.018,-0.020
1864,1864.5,-0.018,-0.058
1865,1865.5,-0.010,0.037
1866,1866.5,0.000,0.042
1867,1867.5,0.020,0.037
1868,1868.5,0.023,0.055
1869,1869.5,0.027,0.070
1870,1870.5,0.022,0.017
1871,1871.5,0.012,-0.005
1872,1872.5,0.037,0.020
1873,1873.5,0.066,0.015
1874,1874.5,0.066,-0.023
1875,1875.5,0.067,-0.010
1876,1876.5,0.080,-0.053
1877,1877.5,0.083,0.285
1878,1878.5,0.082,0.340
1879,1879.5,0.071,0.072
1880,1880.5,0.060,0.030
1881,1881.5,0.053,0.122
1882,1882.5,0.007,0.050
1883,1883.5,-0.027,0.005
1884,1884.5,-0.026,-0.130
1885,1885.5,-0.040,-0.125
1886,1886.5,-0.056,-0.120
1887,1887.5,-0.073,-0.178
1888,1888.5,-0.086,0.007
1889,1889.5,-0.085,0.125
1890,1890.5,-0.079,-0.153
1891,1891.5,-0.059,-0.043
1892,1892.5,-0.033,-0.120
1893,1893.5,-0.045,-0.120
1894,1894.5,-0.056,-0.128
1895,1895.5,-0.027,-0.060
1896,1896.5,-0.016,0.077
1897,1897.5,-0.011,0.087
1898,1898.5,-0.016,-0.118
1899,1899.5,-0.027,0.020
1900,1900.5,-0.026,0.130
1901,1901.5,-0.031,0.072
1902,1902.5,-0.053,-0.068
1903,1903.5,-0.059,-0.175
1904,1904.5,-0.082,-0.238
1905,1905.5,-0.113,-0.053
1906,1906.5,-0.140,0.035
1907,1907.5,-0.146,-0.138
1908,1908.5,-0.140,-0.173
1909,1909.5,-0.108,-0.215
1910,1910.5,-0.089,-0.178
1911,1911.5,-0.100,-0.198
1912,1912.5,-0.107,-0.130
1913,1913.5,-0.097,-0.113
1914,1914.5,-0.075,0.080
1915,1915.5,-0.053,0.142
1916,1916.5,-0.025,-0.078
1917,1917.5,-0.012,-0.210
1918,1918.5,0.001,-0.068
1919,1919.5,-0.005,0.002
1920,1920.5,-0.013,0.045
1921,1921.5,0.015,0.080
1922,1922.5,0.045,-0.003
1923,1923.5,0.062,0.020
1924,1924.5,0.056,0.022
1925,1925.5,0.066,0.062
1926,1926.5,0.079,0.195
1927,1927.5,0.095,0.092
1928,1928.5,0.093,0.105
1929,1929.5,0.105,-0.063
1930,1930.5,0.109,0.147
1931,1931.5,0.104,0.212
1932,1932.5,0.124,0.160
1933,1933.5,0.142,-0.003
1934,1934.5,0.176,0.145
1935,1935.5,0.200,0.095
1936,1936.5,0.216,0.147
1937,1937.5,0.233,0.290
1938,1938.5,0.268,0.290
1939,1939.5,0.301,0.280
1940,1940.5,0.328,0.385
1941,1941.5,0.333,0.367
1942,1942.5,0.329,0.330
1943,1943.5,0.319,0.350
1944,1944.5,0.309,0.477
1945,1945.5,0.281,0.360
1946,1946.5,0.270,0.205
1947,1947.5,0.270,0.247
1948,1948.5,0.274,0.190
1949,1949.5,0.246,0.180
1950,1950.5,0.225,0.102
1951,1951.5,0.213,0.255
1952,1952.5,0.218,0.332
1953,1953.5,0.231,0.395
1954,1954.5,0.243,0.197
1955,1955.5,0.256,0.145
1956,1956.5,0.263,0.082
1957,1957.5,0.257,0.305
1958,1958.5,0.247,0.320
1959,1959.5,0.232,0.295
1960,1960.5,0.233,0.237
1961,1961.5,0.246,0.317
1962,1962.5,0.239,0.272
1963,1963.5,0.225,0.302
1964,1964.5,0.228,0.045
1965,1965.5,0.232,0.155
1966,1966.5,0.216,0.207
1967,1967.5,0.215,0.240
1968,1968.5,0.226,0.180
1969,1969.5,0.239,0.320
1970,1970.5,0.248,0.277
1971,1971.5,0.242,0.157
1972,1972.5,0.264,0.267
1973,1973.5,0.281,0.407
1974,1974.5,0.292,0.182
1975,1975.5,0.319,0.242
1976,1976.5,0.363,0.147
1977,1977.5,0.376,0.457
1978,1978.5,0.392,0.352
1979,1979.5,0.415,0.432
1980,1980.5,0.430,0.547
1981,1981.5,0.461,0.597
1982,1982.5,0.473,0.390
1983,1983.5,0.502,0.572
1984,1984.5,0.511,0.407
1985,1985.5,0.526,0.397
1986,1986.5,0.534,0.452
1987,1987.5,0.543,0.585
1988,1988.5,0.538,0.635
1989,1989.5,0.556,0.522
1990,1990.5,0.589,0.700
1991,1991.5,0.606,0.680
1992,1992.5,0.624,0.477
1993,1993.5,0.652,0.527
1994,1994.5,0.666,0.582
1995,1995.5,0.663,0.732
1996,1996.5,0.677,0.620
1997,1997.5,0.718,0.762
1998,1998.5,0.754,0.912
1999,1999.5,0.777,0.667
2000,2000.5,0.799,0.672
2001,2001.5,0.828,0.817
2002,2002.5,0.845,0.890
2003,2003.5,0.834,0.885
2004,2004.5,0.861,0.812
2005,2005.5,0.894,0.955
2006,2006.5,0.901,0.910
2007,2007.5,0.903,0.925
2008,2008.5,0.909,0.805
2009,2009.5,0.928,0.935
2010,2010.5,0.949,1.007
2011,2011.5,0.985,0.885
2012,2012.5,1.011,0.912
2013,2013.5,1.041,0.940
2014,2014.5,1.071,1.010
2015,2015.5,1.097,1.160
2016,2016.5,1.120,1.272
2017,2017.5,1.143,1.182
2018,2018.5,1.193,1.110
2019,2019.5,,1.235
2020,2020.5,,1.265
2021,2021.5,,1.110
2022,2022.5,,1.150
2023,2023.5,,1.432
