1850,1850.5,,-0.053137255
1851,1851.5,,0.056862745
1852,1852.5,,0.084362745
1853,1853.5,,0.049362745
1854,1854.5,0.008112745,0.049362745
1855,1855.5,0.007612745,0.054362745
1856,1856.5,-0.007637255,-0.045637255
1857,1857.5,-0.031887255,-0.143137255
1858,1858.5,-0.037137255,-0.038137255
1859,1859.5,-0.046887255,0.066862745
1860,1860.5,-0.048887255,-0.058137255
1861,1861.5,-0.039887255,-0.095637255
1862,1862.5,-0.021137255,-0.158137255
1863,1863.5,-0.011887255,-0.003137255
1864,1864.5,-0.012637255,-0.048137255
1865,1865.5,-0.004887255,0.034362745
1866,1866.5,0.003862745,0.044362745
1867,1867.5,0.022112745,0.044362745
1868,1868.5,0.024112745,0.054362745
1869,1869.5,0.027112745,0.059362745
1870,1870.5,0.023112745,0.019362745
1871,1871.5,0.013862745,-0.008137255
1872,1872.5,0.036362745,0.024362745
1873,1873.5,0.063362745,0.016862745
1874,1874.5,0.065362745,-0.018137255
1875,1875.5,0.066362745,-0.005637255
1876,1876.5,0.078112745,-0.048137255
1877,1877.5,0.081612745,0.269362745
1878,1878.5,0.079612745,0.324362745
1879,1879.5,0.067862745,0.079362745
1880,1880.5,0.054862745,0.029362745
1881,1881.5,0.048112745,0.109362745
1882,1882.5,0.004112745,0.059362745
1883,1883.5,-0.029387255,-0.003137255
1884,1884.5,-0.025637255,-0.135637255
1885,1885.5,-0.042387255,-0.135637255
1886,1886.5,-0.056887255,-0.115637255
1887,1887.5,-0.074887255,-0.170637255
1888,1888.5,-0.086387255,-0.010637255
1889,1889.5,-0.082887255,0.116862745
1890,1890.5,-0.074637255,-0.138137255
1891,1891.5,-0.054137255,-0.035637255
1892,1892.5,-0.027887255,-0.120637255
1893,1893.5,-0.037887255,-0.118137255
1894,1894.5,-0.047637255,-0.100637255
1895,1895.5,-0.021387255,-0.053137255
1896,1896.5,-0.010887255,0.089362745
1897,1897.5,-0.005887255,0.091862745
1898,1898.5,-0.010637255,-0.110637255
1899,1899.5,-0.024387255,0.019362745
1900,1900.5,-0.023887255,0.124362745
1901,1901.5,-0.030137255,0.069362745
1902,1902.5,-0.052637255,-0.070637255
1903,1903.5,-0.058387255,-0.165637255
1904,1904.5,-0.081887255,-0.238137255
1905,1905.5,-0.112637255,-0.048137255
1906,1906.5,-0.139637255,0.026862745
1907,1907.5,-0.145637255,-0.133137255
1908,1908.5,-0.140637255,-0.168137255
1909,1909.5,-0.109137255,-0.215637255
1910,1910.5,-0.090387255,-0.183137255
1911,1911.5,-0.101387255,-0.200637255
1912,1912.5,-0.109387255,-0.130637255
1913,1913.5,-0.098637255,-0.115637255
1914,1914.5,-0.077137255,0.076862745
1915,1915.5,-0.055137255,0.139362745
1916,1916.5,-0.027137255,-0.083137255
1917,1917.5,-0.014637255,-0.213137255
1918,1918.5,-0.001137255,-0.060637255
1919,1919.5,-0.006637255,-0.000637255
1920,1920.5,-0.014387255,0.036862745
1921,1921.5,0.013362745,0.079362745
1922,1922.5,0.043612745,-0.005637255
1923,1923.5,0.059862745,0.019362745
1924,1924.5,0.053612745,0.021862745
1925,1925.5,0.064612745,0.061862745
1926,1926.5,0.077612745,0.194362745
1927,1927.5,0.094362745,0.089362745
1928,1928.5,0.092112745,0.101862745
1929,1929.5,0.104362745,-0.063137255
1930,1930.5,0.107862745,0.146862745
1931,1931.5,0.102862745,0.209362745
1932,1932.5,0.123362745,0.161862745
1933,1933.5,0.142612745,-0.003137255
1934,1934.5,0.176862745,0.144362745
1935,1935.5,0.200862745,0.096862745
1936,1936.5,0.216612745,0.144362745
1937,1937.5,0.233362745,0.294362745
1938,1938.5,0.269362745,0.294362745
1939,1939.5,0.303112745,0.279362745
1940,1940.5,0.329112745,0.386862745
1941,1941.5,0.335112745,0.366862745
1942,1942.5,0.330612745,0.329362745
1943,1943.5,0.320362745,0.356862745
1944,1944.5,0.310612745,0.481862745
1945,1945.5,0.282612745,0.356862745
1946,1946.5,0.271862745,0.204362745
1947,1947.5,0.272612745,0.249362745
1948,1948.5,0.277112745,0.191862745
1949,1949.5,0.249362745,0.181862745
1950,1950.5,0.228112745,0.106862745
1951,1951.5,0.215862745,0.259362745
1952,1952.5,0.221612745,0.336862745
1953,1953.5,0.234362745,0.401862745
1954,1954.5,0.245612745,0.204362745
1955,1955.5,0.259362745,0.144362745
1956,1956.5,0.265112745,0.081862745
1957,1957.5,0.258612745,0.306862745
1958,1958.5,0.249362745,0.319362745
1959,1959.5,0.234112745,0.294362745
1960,1960.5,0.235612745,0.244362745
1961,1961.5,0.248612745,0.316862745
1962,1962.5,0.242362745,0.271862745
1963,1963.5,0.228362745,0.309362745
1964,1964.5,0.231112745,0.051862745
1965,1965.5,0.234612745,0.159362745
1966,1966.5,0.218862745,0.211862745
1967,1967.5,0.217862745,0.244362745
1968,1968.5,0.228112745,0.179362745
1969,1969.5,0.241362745,0.321862745
1970,1970.5,0.250112745,0.279362745
1971,1971.5,0.244362745,0.159362745
1972,1972.5,0.265862745,0.261862745
1973,1973.5,0.283612745,0.411862745
1974,1974.5,0.295362745,0.184362745
1975,1975.5,0.321862745,0.246862745
1976,1976.5,0.365862745,0.154362745
1977,1977.5,0.379362745,0.459362745
1978,1978.5,0.395612745,0.356862745
1979,1979.5,0.418362745,0.439362745
1980,1980.5,0.433862745,0.544362745
1981,1981.5,0.463612745,0.599362745
1982,1982.5,0.476112745,0.396862745
1983,1983.5,0.504362745,0.574362745
1984,1984.5,0.513362745,0.411862745
1985,1985.5,0.529112745,0.401862745
1986,1986.5,0.537362745,0.451862745
1987,1987.5,0.545362745,0.584362745
1988,1988.5,0.540862745,0.639362745
1989,1989.5,0.558112745,0.529362745
1990,1990.5,0.591362745,0.701862745
1991,1991.5,0.608362745,0.681862745
1992,1992.5,0.626612745,0.476862745
1993,1993.5,0.653862745,0.529362745
1994,1994.5,0.668112745,0.584362745
1995,1995.5,0.665612745,0.734362745
1996,1996.5,0.679612745,0.621862745
1997,1997.5,0.721112745,0.766862745
1998,1998.5,0.756862745,0.911862745
1999,1999.5,0.779612745,0.671862745
2000,2000.5,0.802112745,0.676862745
2001,2001.5,0.831112745,0.821862745
2002,2002.5,0.847362745,0.891862745
2003,2003.5,0.836862745,0.886862745
2004,2004.5,0.863362745,0.811862745
2005,2005.5,0.896362745,0.959362745
2006,2006.5,0.903112745,0.911862745
2007,2007.5,0.905362745,0.929362745
2008,2008.5,0.910862745,0.806862745
2009,2009.5,0.931362745,0.936862745
2010,2010.5,0.951612745,1.006862745
2011,2011.5,0.988112745,0.889362745
2012,2012.5,1.013862745,0.914362745
2013,2013.5,1.044112745,0.941862745
2014,2014.5,1.074112745,1.016862745
2015,2015.5,1.100362745,1.161862745
2016,2016.5,1.122362745,1.276862745
2017,2017.5,1.146362745,1.186862745
2018,2018.5,,1.109362745
2019,2019.5,,1.236862745
2020,2020.5,,1.269362745
2021,2021.5,,1.109362745
2022,2022.5,,1.154362745
